x,y,z
0.8322982407519464,0.45946645570754135,0.19509435946015036
0.8674724310733197,0.4730449909357689,0.11377564070713374
0.8843343712096162,0.45591488249506307,0.1263289528861499
0.10021186451720235,0.5408732285765755,0.11243355065216064
0.505672973828528,0.6024097478503172,0.15246194231640225
0.9470571742800918,0.6515649033730619,0.20287089708939615
0.5441184387617647,0.6109520207826742,0.17613080112709623
0.18773303449164574,0.6251619231353605,0.13946619385563436
0.5002274175870265,0.4043868043457908,0.15246194231640225
0.1034028247337491,0.5844454300637238,0.12935182861781025
0.37466157358319807,0.6404672208215036,0.1418290542535288
0.7192693833236067,0.6246368884122749,0.13722907729165104
0.7657275302085155,0.6802028758936063,0.1283464785441142
0.14044833514050298,0.5033655834704756,0.1742291671356369
0.2775788307620652,0.5979131949773322,0.12440183935544114
0.42470401589425216,0.6060381857202155,0.17613080112709623
0.48407077429264894,0.35000005917217664,0.17506083799514782
0.07506085510949277,0.4212017026016803,0.11976863011573408
0.862598951435311,0.5901141245832322,0.14731037119996626
0.09778395318694862,0.7001966218214897,0.1390100828838674
0.030649331800397566,0.6525467472995985,0.18866284090862007
0.3372979358033207,0.6145892753068878,0.1726871165442361
0.6960061971213349,0.5711151221163869,0.1524462261862939
0.9420273025792953,0.5499092341505898,0.1907117011927097
0.05610913121176117,0.6372891423878055,0.11793032869662526
0.8593534167202743,0.6286285842743993,0.12167809672821159
0.43196734140129955,0.6688398653021159,0.16967856639653373
0.12662230044915693,0.43773511881342236,0.10931948467912227
0.10027495389190694,0.4386947140015525,0.16253802907317555
0.4338765908518889,0.6872730634161893,0.10044866178645318
0.051361422035142996,0.6671470085013997,0.2186733416517871
0.5050628495154732,0.47795385553539205,0.15246194231640225
0.5043150078785698,0.6273254946010318,0.15246194231640225
0.8018798366092988,0.6063254074654941,0.11670848242174708
0.36163552896800444,0.7464125769875223,0.11463112540912246
0.9296539270721413,0.5646842307899287,0.15308223240939917
0.3321611813999085,0.6741840004329029,0.14041849903160583
0.036278508773476915,0.5848555524198273,0.14435557897471663
0.45660631029590776,0.5721625879867871,0.1524619363991846
0.5562536758441406,0.36254195703832404,0.20115120570658596
0.5710745013342662,0.6338935470328786,0.17613080112709623
0.05504927468757825,0.6313885521081513,0.16541932945507207
0.8708314580230998,0.47376505715297035,0.1890558033335058
0.19525259919229737,0.5560484066463468,0.15675386596822485
0.02985012871419413,0.47282747401454006,0.22696781926014256
0.8672917192459442,0.47519205336416526,0.16135268611404985
0.06809051471772608,0.49568574501225027,0.10816042422568266
0.2664738286122598,0.4981344671970188,0.2101126543380682
0.03143872828177095,0.49312311638750217,0.22411006940453795
0.456445273217256,0.4323631135874506,0.2057169012679431
0.02986415252005137,0.5425999318623143,0.11251281355789881
0.9477173582545612,0.5014003571408103,0.22350102794231513
0.5140562511223263,0.5529825186595066,0.17613080112709623
0.9156349141612078,0.4484636853272699,0.12687849080757085
0.4567320215851217,0.6682884397882611,0.17613080112709623
0.7616861888902129,0.714566703256267,0.10663062405000599
0.8550558007050615,0.45616624590131427,0.19700383376501085
0.5824781040389128,0.6700000541689636,0.1014822091774705
0.1165985751514683,0.600841744342254,0.11410906822996404
0.25860571612248806,0.5368803492709189,0.16340446358644647
0.10239776164510964,0.4789775341907939,0.14365463720499644
0.422118014259742,0.38838149981031805,0.16036156990743802
0.0340393022482156,0.621304607286324,0.19352810153129724
0.5103956472572213,0.7023850456013384,0.10028674718442221
0.03484064736721242,0.426578737462664,0.19085744818092476
0.0751578678930495,0.6935178582472004,0.13928867140857826
0.35674314973678556,0.743760716720442,0.13567767749634538
0.05763401003750895,0.590789811667974,0.20824040524951482
0.48897352048921033,0.4782834445591255,0.17613080112709623
0.5273073866973552,0.39865947019925907,0.2057169012679431
0.7636728355478118,0.5451188322485456,0.17284474826412383
0.7955846270838137,0.5511828560800043,0.1600517266390403
0.33966572820213575,0.647473798254228,0.12052993519798229
0.2277505503098259,0.6341884019889403,0.13626735782238047
0.6704547636772688,0.6435432272505446,0.11907258247674155
0.0906017349823844,0.6437983185039224,0.10947574656312141
0.8282150647047786,0.5908450784809304,0.1413097917762718
0.08439105882840846,0.4322156565233314,0.12797451336609952
0.969732662424245,0.659994985858561,0.21849891390956783
0.7030796391136318,0.6893456872464068,0.109883368894763
0.03069656480693522,0.7180422402217979,0.2118195349446417
0.11979042295066424,0.5670278631890328,0.1509915137275736
0.44015126763208934,0.4144676722144344,0.20117330651455084
0.13521156792417982,0.6986325828492596,0.14611986250982223
0.04685330100163015,0.4976703798158445,0.227970314276317
0.8564791874134831,0.5526458881467562,0.1574993939730228
0.9419262956738174,0.581572325028288,0.18079827874944504
0.9487167171453751,0.6680791477995816,0.1697742123028107
0.46008217270840995,0.5576777717015575,0.15246194231640225
0.12514709074845795,0.6363004936609584,0.14410475403527254
0.04618035773071786,0.5219177176595406,0.10790846495561289
0.1677346317134629,0.6418698972681105,0.13461221736703724
0.08247310515063935,0.5786124735819381,0.1548284329273319
0.17109210243499812,0.545016523555182,0.15964611912001236
0.4632634464396451,0.6967842807405813,0.1525757185775934
0.47712707321479325,0.4827305294924623,0.15246194231640225
0.48682373614068986,0.35000017751652973,0.165272168251836
0.1912143229927433,0.5631343339679091,0.15310210242630576
0.3862448230160413,0.6574809375908119,0.13330868390234504
0.4316930783626991,0.6181842217248232,0.14443333121478588
0.8050813472249357,0.6176159321406336,0.11606964954376502
0.9734533497174828,0.7045714575271822,0.13897381625682143
0.7650088841235527,0.5746130261646774,0.15319673648836266
0.0761763098108211,0.5564184694388834,0.15351738459620987
0.4683477565429253,0.7300589850205064,0.10084712189826804
0.29340279032787253,0.7036419809769479,0.10698153872619068
0.02760528130533632,0.6772111306440618,0.11250984133946755
0.4613441968912082,0.5395367066234216,0.17613080112709623
0.9259460209690519,0.4728198408037571,0.11259655816429365
0.5740809212836104,0.4061974729501432,0.16259720124978838
0.44641345908302443,0.6782916145890121,0.12900049677778044
0.5394613517736291,0.35000005917217664,0.19183257606541576
0.488266117117804,0.6435215702339043,0.11206267720080444
0.44866150474802813,0.3881812611646603,0.2057169012679431
0.7525361289457774,0.706820059410646,0.1276481788120798
0.9643332604805016,0.5902501022450884,0.1433747439337913
0.039141300690250694,0.44155261178759864,0.1608083435097355
0.4573503116585491,0.40274406637866567,0.2057169012679431
0.4502379580429116,0.5839280877235978,0.1524619363991846
0.432022904075139,0.7359725931790153,0.1014471342780615
0.10234434692128125,0.4688900390383697,0.14005439487725413
0.4587032243046247,0.7464108018222237,0.13395972577552764
0.5414684424182478,0.35000005917217664,0.16544392732889002
0.11599756335361187,0.5556068046922854,0.11593824470771738
0.5833442959462596,0.7536848374932383,0.13108274496252387
0.0296297064390937,0.6752988634124653,0.13623877174385882
0.9805488037594796,0.4490239274954402,0.19889516588052186
0.05007388280978926,0.6885508865701433,0.11590191417472065
0.2108429588392726,0.6465533750470156,0.11263459995663802
0.9101865768274056,0.47366345852572617,0.17722213133201947
0.9224633833423276,0.6283979903021393,0.1505661545359923
0.33110928353347996,0.5815954613493438,0.2006681832288955
0.8005204150237959,0.6841977078810912,0.11088416862807748
0.08648751129414779,0.5286165997738783,0.16336375904615452
0.7354647193042715,0.632486077639966,0.13335096833975257
0.05614007234291202,0.5188812382444771,0.13073046340905942
0.7755490464270651,0.6234338588895597,0.11370931106403784
0.03568635741734647,0.4982639359194476,0.1098512058581651
0.03631637127412616,0.5485296940250385,0.15872309233702894
0.5741324602494403,0.4368253465980002,0.16994819033648773
0.3244503130522676,0.5878349306844595,0.15120758684769298
0.44775796928002093,0.61949920500569,0.17613078929266088
0.07944151335736395,0.4443589114356383,0.1876970089730749
0.7871615269151551,0.6876323568725824,0.10918950530080924
0.962685552050541,0.5493426605595221,0.219000214672614
0.8140110795697534,0.5616504732949892,0.1535966693956534
0.3344434759207357,0.5857928396973744,0.20074487036978572
0.28950399478303024,0.6539932703290756,0.1356336297280748
0.5085337118790516,0.46850731340003793,0.15246194231640225
0.5278812384661463,0.4422161685761347,0.2022590922865255
0.47417982544206183,0.4507131156212063,0.19376209790371268
0.9510412961036099,0.6037350862620912,0.22939081929973743
0.4218954085313245,0.5547028905223479,0.1676778604297716
0.07226326560585043,0.4670596069270287,0.1583293961771532
0.411514744829872,0.7388907282408534,0.13370592447559992
0.9478987801480561,0.6600996022668124,0.20014790003159194
0.5561560713388178,0.3764470635092778,0.1937863762477769
0.9640521926415906,0.4291977571717242,0.14702291276598117
0.9459473409355418,0.6114346290551284,0.22632577155780512
0.9999992899338808,0.6274247263412116,0.11682879484156686
0.5728653827627592,0.4072331635573974,0.17613080112709623
0.40492027202116765,0.6475714915178157,0.1259993839809565
0.5368956461956971,0.6388316426877486,0.17613080112709623
0.9876215356856571,0.5616125439297805,0.10614963295313863
0.4461429830637272,0.5566468148684324,0.15246194231640225
0.008171227244380606,0.5436337289599169,0.13093537665666963
0.9435915190680554,0.61732320738293,0.17563766612442258
0.9427545286298671,0.6113153379470768,0.11349420185867547
0.256828391039657,0.5621045014061394,0.1404313571455838
0.38282478955217336,0.6283368654436983,0.1206957238024161
0.8045902181590491,0.5654713982554092,0.12775975386830093
0.10794414727555939,0.6545607906749692,0.12818011301095844
0.9691530117821459,0.4966835062542957,0.20111961959871005
0.03353418547149967,0.6438849465704837,0.22345100970142434
0.6633023268291938,0.5567532064419822,0.2197180086782335
0.3275502250406602,0.5848476825203377,0.18789042506676923
0.16689376549770638,0.7016332630974723,0.11596163842774126
0.00272472584570207,0.4385605115049946,0.12607911257172463
0.8680333833076093,0.6130892014575761,0.14836419807935233
0.8662625375781173,0.4916002612501945,0.13146985525914262
0.46533491641241853,0.6381525827889397,0.17613080112709623
0.4419391312795751,0.5047454786290864,0.15246194231640225
0.3464091669654629,0.5879222096449634,0.20277491981893014
0.9074722899139988,0.6702115947003544,0.11544109073080823
0.0725946061260116,0.6263650118302526,0.15040096948776
0.059032822540983104,0.49177511503208543,0.12814859790969443
0.000491578965531151,0.5693643357547666,0.11306347811756247
0.1299800078593986,0.4250932791409758,0.16389286481499105
0.9773720862858436,0.4118013739362606,0.1258411179353355
0.12177279737711172,0.44437713646603516,0.19005140479110488
0.4220303802661784,0.44722509332641036,0.16801180452570375
0.6201574372154549,0.6951485250902966,0.10007774040563393
0.23317799986528392,0.6885691707727166,0.12876306546051264
0.57416565584052,0.4829698217746845,0.15569592662256418
0.2765508384549883,0.7042161286066222,0.1276899780376391
0.03613671093632901,0.42991598905145056,0.1308529438974303
0.4328975871898298,0.6283372796489344,0.11648459620742774
0.13372683742026384,0.45795543500555613,0.1402162485319432
0.043471532409212414,0.4583922440133121,0.13013088949509466
0.020362541798532495,0.4527944969335624,0.1565592605137806
0.8662492238383794,0.48815673643221125,0.13890119424446448
0.5800652993653483,0.6242075350987724,0.15801272443957434
0.40780059606215,0.6835479382097057,0.10038886711854239
0.42195097120516395,0.5126198160318378,0.16626729929063094
0.28246565964311776,0.5092977125202641,0.20632838654106
0.1788746460401701,0.6059945166538752,0.11823689323471687
0.4304113498450887,0.6517360293078263,0.10357945514209822
0.45848552986686614,0.6286227854010913,0.17613080112709623
0.44510054682833905,0.5529552994582647,0.17613080112709623
0.4563882312390012,0.6463962137459318,0.17613080112709623
0.9230509630560929,0.6100226034046166,0.13077446679819754
0.5887219521150979,0.7647818099786774,0.11574023093590023
0.9862995109157734,0.5349264839991633,0.1066218961539556
0.06988836662862413,0.5104750613183294,0.12731313411366268
0.782678879503674,0.5219342858689922,0.15937194483967687
0.6575746968217788,0.6122936315430167,0.14719164222759262
0.5503092389816164,0.5005266799531221,0.17613080112709623
0.7579541997112421,0.7001738405334937,0.10498609908314709
0.2826148149487057,0.7225725804076287,0.1279017079199951
0.14196498903370158,0.5695135679841843,0.1530744808542629
0.6353717221767498,0.6289272262497644,0.12411505548426943
0.8203527984260561,0.709774881221984,0.13492626185997447
0.4668237179620855,0.4572172621023113,0.18725789816764882
0.9423749391168957,0.5909326533023174,0.2017710815943466
0.820864164376344,0.7100394400236198,0.13484140895871166
0.9158870468057551,0.6051410763505884,0.12095172275698322
0.4827078970520317,0.3936094799584142,0.1524619363991846
0.9398595298890847,0.4901155129946255,0.12814419549975445
0.8989226796317417,0.44978624264674316,0.161556901129976
0.14056644872223983,0.6545748144808263,0.1208247866037134
0.5381864872285058,0.748317329352689,0.10191081632982607
0.0004527499761351984,0.6967858192171732,0.12196199891438225
0.9508879809940061,0.6367203202540264,0.10841615808889855
0.030185585250960482,0.4955556253958787,0.19016632899252228
0.8985140365800535,0.4643025385299307,0.11475216683015813
0.8426397028863929,0.5575152257324021,0.1554525692118086
0.24783553973404635,0.6227014256874461,0.11237007665830806
0.39054666392466414,0.6265505757761103,0.10844243763597584
0.782402249578009,0.6925887959022023,0.10821469635435017
0.1205476078742549,0.5149980641542605,0.1101556881273617
0.8207965897506523,0.4701322405420026,0.1872930641922098
0.5473780327859646,0.6475926159848664,0.15246194231640225
0.5020896843293853,0.6780563460147995,0.10186710643468394
0.4784538613448943,0.6462060343702982,0.15246194231640225
0.422076504977848,0.42274668813304106,0.15930003881065696
0.8662002292761439,0.5080271675440335,0.13483705980373065
0.007258725416451302,0.4615657661894109,0.13957599374655713
0.057259817027044774,0.5344586687708623,0.215252000482816
0.9484994369128528,0.4938503424380737,0.18453481235157967
0.24323561306851868,0.5539786822527836,0.16859965051426382
0.3020898753280541,0.7013129641054672,0.12919404600887213
0.37314874221260863,0.7361197543822515,0.13295112419072674
0.7000749351574093,0.7270159374938389,0.12854671423116318
0.5298875302863808,0.4523621850112291,0.1921131054375195
